,0,1,2
457,0.02731704164729396,-0.030863622246663606,-0.056742816186136386
458,0.03303768731208452,-0.03286845889855543,-0.0545847709009482
459,0.03801533227914912,-0.005214099421092033,-0.09157421517337054
460,-0.0428954488984255,-0.018187057014895737,-0.047520479455006745
461,-0.1697956112189831,-0.06487540799334647,-0.06891226238802144
462,0.02715482061716766,-0.04302596992867207,-0.06264830728078993
463,0.032499475068295404,-0.006952741634420605,0.009334386348749328
464,0.03027337558475817,-0.03770165949754252,0.015223956861490575
465,-0.023970114210591725,0.012076018599570387,0.034946239696420016
466,0.0011320893182931585,-0.005559149651027939,0.012380949722033442
467,0.042445888521867536,0.03442523018349723,-0.01325740988788797
468,-0.07230094181450405,0.018731909162379504,-0.005300325278367622
469,-0.013435906713196133,0.06911283594957529,0.010776488087169953
470,0.028114524744098732,0.0317633382697861,-0.016435402197810336
471,0.02017650406805415,0.015722814908842784,-0.11837773893049418
472,0.01988652816348751,-0.0480629370109025,0.0518902119572635
473,0.036883344220690215,0.018709346044957678,-0.16421093101330547
474,0.0190446659333715,0.007635676973849884,0.07311892249180893
475,0.02440113883081009,-0.02017869140558521,0.047061989225339176
476,0.005404517564209198,-0.026951685889389065,-0.0039774667496257216
477,0.039867126817347685,-0.04787683616743388,0.016234441488026843
478,0.02509683294832464,0.00954777500519971,0.035963551826718544
479,-0.042865893672232994,0.03326523726077251,0.01955057952487002
480,0.032742143769314634,-0.020817933709755487,0.002075868471915883
481,0.02859924850173875,-0.047419668931674805,-0.0028126985341139846
482,0.018109561733732883,-0.014270741556800436,0.07088895496852865
483,0.028598227360277728,-0.034052855741977306,0.014087703337054662
484,0.0048563106667286905,-0.023654493899554888,0.09890120260826361
485,-0.027932804133375046,0.07428488272119073,0.016187925990779714
486,0.02871996821623397,-0.0534265383982372,0.009849160060891163
487,-0.053415816909270664,-0.03545822933904727,0.014778688121903916
488,0.020940616891210385,0.02434167180994455,0.022725355279134156
489,0.012801782576817133,-0.05882665888947851,-0.00211268167482454
490,0.02886957922338853,-0.025681465788659097,-0.02945755871650582
491,0.027337411976770983,-0.0712538209159896,0.025248384649927888
492,-0.029728689081905055,-0.004888958856114376,-0.02506647896069636
493,0.05261043736342415,0.017079712214291658,0.0002378187682557653
494,0.0313036286316796,-0.006104000052545713,-0.039000729607850115
495,0.018554912803747964,-0.027713712203490896,-0.02961038334003023
496,0.0002187723551376683,0.0017899754002970655,0.06019789062099691
497,0.02961387420003781,-0.03156207169453533,0.022836440900197433
498,-0.03986785442686319,-0.016136767875101224,0.021506030744433132
499,-0.05799169138936595,-0.041269759531160015,0.008347232233604446
500,0.010641518138683394,-0.027179420895605412,0.04270636704518002
501,-0.0388110316447155,0.05169152808992207,-0.00657690454207821
502,0.01911155082313571,0.030906118019975483,0.020461932717097453
503,-0.07658615689400933,-0.07442133943828691,-0.015886123708273164
504,-0.017850648483738952,0.12062911814337943,0.093453295649519
505,-0.02278161159684255,0.14871475299606068,0.07839065893580703
506,0.011236971000228177,0.013149250005439709,0.027247352218093476
507,0.008982393711322,0.07010414781775068,0.05177622079345999
508,0.016807378591712593,-0.03318923457204919,0.04621501039336406
509,-0.054657007201509726,0.03783792655198971,-0.012034375672663751
510,0.020742565229103872,0.01892800230996275,0.04564483697199676
511,0.03747033187856275,-0.034067881701124965,0.02848574406981815
512,-0.030366233752096548,0.009053474011855758,0.031816549295522176
513,0.019272203154217106,-0.0263834645905521,0.04693321429316334
514,0.008797438966810872,-0.03814635295394825,-0.00444658694900546
515,0.02775217962660767,0.018432407428860514,0.00162820896366251
516,-0.028280173098092463,-0.03730233815219742,0.013267333987366334
517,-0.037013791340072946,-0.05180160192975606,0.026368558926900026
518,0.004013924428809049,0.008758068323131576,0.029687342101373432
519,0.01517486211850487,0.017667721046845813,0.029412641796300723
520,0.016562602109910188,0.10454912193178803,0.03446509360288095
521,-0.0934170539866001,-0.061739980572490714,0.01366961647827326
522,0.049714620055784774,-0.02216391798583245,-0.011943750604290081
523,0.0058282908249737975,0.0032011191914119736,0.011687717568534914
524,0.034436080476667165,0.02125428845276496,0.029868071259460366
525,0.03439310092342768,0.03191097470508779,0.07955683469436323
526,0.008527798752096333,-0.023523452567182385,0.04461977431324435
527,0.03966328301145628,-0.03543028264650819,0.06124621394945593
528,0.0004588488563027418,0.05249144150449229,2.8265884597601307e-05
529,0.032026900445656856,0.005563206923254592,0.07067032829320981
530,0.017563289734659523,0.010660999464301699,-0.015239420023769412
531,0.015466362788239485,-0.004093365829279091,0.017937020994782827
532,0.03366426949572325,-0.04210309228140345,0.04672647712765304
533,-0.037585916829212744,-0.02927275240638482,-0.04413068031369216
534,0.01805063373691606,0.024288054517023067,0.002539551940812362
535,-0.05350936367828191,-0.041091029297043516,0.010348024203047965
536,-0.010607270499841257,-0.0002983033763844477,-0.032462478169663564
537,-0.013694470015227785,0.06511214640292479,-0.02192336036715369
538,0.040983131387274004,0.06383835717781038,-0.05909893052760233
539,-0.003742549488245539,0.10422856568935612,-0.02983320356904101
540,0.016825298408824872,0.05441671469334527,0.013453663759889963
541,-0.017357988372640576,0.007696349966185805,-0.01732704252325222
542,0.013962770384885352,-0.03100011501495291,-0.064500283177591
543,0.023617513913315374,-0.029330401244297935,-0.0902316259022513
544,0.017852699242777825,-0.00869029326680334,0.007325605316920667
545,0.021535241854759447,-0.01441543498530817,-0.0423511449578347
546,0.048492797200116615,0.0050650209830247345,0.016330521906684055
547,0.025740591982437826,0.03894063357711699,0.02675847181723853
548,0.040754003251649296,0.015719309867965735,-0.020004124865262367
549,0.02679564593963058,0.025783770911324055,-0.07383459302497117
550,0.055703652795116576,0.01313173153445079,-0.049118151124054016
551,0.02330882081138766,0.019121477800808778,-0.04577967441004187
552,0.026625457424124095,-0.01502072898688514,-0.0894593952042056
553,0.03901772348874185,0.05778511054321715,-0.0619826719885807
554,0.017096826767398404,-0.009985225816090008,-0.07729037068294445
555,0.01142557182038128,0.042055802320390086,-0.08463926153557216
556,0.043465135649178435,0.048732927000465796,-0.03927861676391323
557,0.041968065800740126,0.047784234002597764,-0.13044718847945058
558,-0.0005143145755486106,-0.01380266706294074,-0.015663996869658012
559,0.003113278834412928,0.026005375352567514,-0.07371747579090585
560,0.0011496469904709507,0.0007717603556871531,-0.057509018191502365
561,0.04715522514888213,-0.0009100427654066615,-0.15420114868834944
562,-0.0808197520688728,0.018031276749667223,0.0017272419180730664
563,-0.09820852254227824,-0.005531423163434984,-0.0050268788304539125
564,-0.07018853556667712,-0.03415462976788204,-0.025987658958655818
565,-0.04285937932563896,-0.040295979950673716,-0.09660322836406782
566,-0.018530634392511083,-0.03375923048927756,-0.05184152908817132
567,-0.12270734016707557,0.007231135742253519,-0.0019168022421307725
568,0.05956993455475035,0.008704668706594983,-0.0798565021910804
